userId,movieId,rating,timestamp
186,69,5.0,1666287222
80,69,5.0,1692401526
199,69,5.0,1558888787
143,69,4.0,1694528079
4,69,4.0,1673956820
146,69,5.0,1566123284
63,69,5.0,1673679604
272,69,4.0,1663837750
227,69,5.0,1555689684
87,69,4.5,1663272381
374,69,4.0,1588910632
397,69,4.5,1651679762
53,69,5.0,1575206948
2,69,4.5,1617168986
492,69,5.0,1547315542
309,69,4.5,1568078329
386,69,5.0,1651092985
448,69,5.0,1508427354
289,69,4.5,1597466849
24,69,5.0,1647854660
75,69,4.0,1580207636
256,69,5.0,1562282527
192,69,4.5,1654560722
218,69,4.5,1542744179
128,69,5.0,1566045318
41,69,5.0,1537146583
115,69,5.0,1532363692
138,69,4.5,1669858253
29,69,4.5,1671648101
472,69,4.5,1594346718
205,69,4.0,1681717547
241,69,5.0,1618570474
479,69,4.5,1609507085
76,69,4.5,1542288758
421,69,5.0,1674040653
268,69,4.5,1659026173
315,69,4.5,1551814693
88,69,5.0,1510339936
322,69,5.0,1675164417
54,69,5.0,1509800233
498,69,5.0,1582372820
300,69,4.5,1604128002
457,69,5.0,1628500239
193,69,4.5,1607286224
239,69,4.5,1605837959
174,69,5.0,1507296959
16,69,4.0,1622162242
77,69,5.0,1514860698
440,69,5.0,1558311974
389,69,4.5,1551231921
338,69,4.0,1536865888
464,69,5.0,1683885905
266,69,4.0,1687778211
166,69,4.5,1502329010
158,69,5.0,1677652436
203,69,5.0,1669634157
97,69,4.5,1600479742
337,69,5.0,1517538304
157,69,4.5,1565477250
10,69,4.5,1654741580
366,69,4.5,1668973226
437,69,5.0,1659086661
332,69,5.0,1507643182
427,69,5.0,1582033599
165,69,5.0,1590670508
383,69,4.0,1529396956
168,69,4.0,1525056940
177,69,5.0,1659303422
263,69,4.5,1688232511
215,69,5.0,1583063196
98,69,5.0,1584676355
101,69,5.0,1602152948
375,69,4.0,1517349139
27,69,5.0,1579480135
354,69,4.5,1543401387
416,69,5.0,1500687626
83,69,5.0,1662547023
129,69,4.5,1659037173
249,69,5.0,1522036579
60,69,5.0,1677497984
399,69,5.0,1686674308
12,69,5.0,1509997247
162,69,5.0,1684170126
275,69,5.0,1677354112
182,69,5.0,1610032809
371,69,4.5,1690269123
454,69,5.0,1696989733
380,69,4.5,1504941772
391,69,5.0,1570207292
420,69,5.0,1607601229
180,69,4.5,1693991861
398,69,4.0,1668463400
253,69,4.5,1658833084
283,69,5.0,1552630789
100,69,5.0,1693967859
292,69,4.0,1524134576
15,69,5.0,1528189586
104,69,4.5,1606562310
124,69,5.0,1548300088
151,69,5.0,1550200313
404,69,5.0,1548156620
320,69,4.5,1621696302
480,69,4.5,1541723269
170,69,5.0,1593302771
262,69,4.5,1585462332
238,69,4.5,1514566220
14,69,5.0,1640266089
20,69,4.5,1514252542
336,69,5.0,1613692166
339,69,5.0,1632688724
497,69,4.0,1652957225
303,69,4.5,1543020413
363,69,4.0,1507962674
402,69,4.5,1610880119
318,69,5.0,1510284396
378,69,5.0,1681679583
298,69,4.5,1635729589
8,69,4.0,1627242745
64,69,5.0,1679522441
150,69,5.0,1698304008
395,69,4.5,1534329628
159,69,5.0,1642546510
230,69,4.0,1610458511
156,69,4.5,1527240536
37,69,5.0,1531580127
132,69,4.5,1587211825
455,69,5.0,1573343683
91,69,5.0,1616055529
418,69,4.5,1621970229
269,69,4.0,1638431971
470,69,4.5,1531203620
139,69,4.5,1608771343
67,69,4.5,1640531590
438,69,4.5,1660964209
163,69,4.5,1516259605
265,69,4.0,1625691676
413,70,5.0,1574233081
209,70,5.0,1601155574
113,70,4.5,1583075656
319,70,5.0,1598616780
63,70,5.0,1648336995
75,70,4.5,1670980639
300,70,4.0,1607960496
191,70,4.5,1581099569
433,70,5.0,1502393141
435,70,4.5,1616162293
214,70,5.0,1652601297
148,70,5.0,1687792597
135,70,4.5,1646998593
491,70,5.0,1634485471
245,70,5.0,1636414061
50,70,5.0,1531727188
87,70,5.0,1661782925
461,70,5.0,1538862123
371,70,4.5,1546892372
293,70,5.0,1601991979
471,70,4.5,1683195103
133,70,5.0,1668430557
394,70,4.5,1604085669
29,70,5.0,1603878303
402,70,5.0,1661250526
405,70,4.5,1533666763
302,70,5.0,1571440450
438,70,5.0,1652765003
443,70,4.0,1614062083
475,70,5.0,1649044709
173,70,5.0,1513563768
1,70,5.0,1622689305
19,70,5.0,1567589026
152,70,5.0,1673380507
286,70,5.0,1684963200
291,70,5.0,1553976927
296,70,5.0,1533835964
205,70,5.0,1640189148
370,70,4.5,1654335833
268,70,3.5,1679151669
107,70,5.0,1522294407
233,70,5.0,1690337849
72,70,5.0,1656750398
4,70,4.0,1622275562
114,70,5.0,1540877654
401,70,4.5,1508668032
454,70,5.0,1611282561
138,70,5.0,1530925532
25,70,4.5,1635037750
2,70,5.0,1542508601
111,70,4.5,1590033959
290,70,5.0,1628231984
30,70,5.0,1622093141
83,70,4.5,1546582386
279,70,5.0,1562070036
198,70,5.0,1560824019
424,70,5.0,1623761073
179,70,5.0,1698608323
420,70,4.5,1516675997
352,70,5.0,1664450112
355,70,4.5,1623155771
458,70,5.0,1512934072
26,70,4.5,1534345772
64,70,4.5,1634726822
81,70,5.0,1673764244
380,70,5.0,1521225568
331,70,5.0,1595741418
320,70,5.0,1533521914
182,70,5.0,1696862311
189,70,5.0,1541100092
32,70,4.5,1563530394
280,70,4.5,1643944334
303,70,4.5,1570802228
298,70,4.5,1697852352
348,70,4.5,1569286572
345,70,4.5,1554444464
373,70,4.0,1598869807
223,70,4.0,1690990776
168,70,5.0,1621680465
162,70,5.0,1556305281
71,70,4.5,1532685209
195,70,4.0,1524899303
166,70,5.0,1665055213
200,70,4.5,1541104221
117,70,4.5,1571179312
197,70,5.0,1551533182
31,70,4.5,1549667380
234,70,5.0,1627060031
465,70,5.0,1626677890
159,70,5.0,1563322077
145,70,4.5,1518694941
444,70,4.5,1539118167
383,70,5.0,1676266173
447,70,5.0,1578513277
257,70,4.5,1608284859
284,70,5.0,1590701843
488,70,4.5,1553374580
58,70,5.0,1597754418
164,70,5.0,1511344056
289,70,5.0,1650193999
281,70,5.0,1647310148
68,70,4.5,1612116353
309,70,4.5,1680280454
101,70,4.0,1581382317
294,70,5.0,1515595516
359,70,4.5,1621293141
295,70,5.0,1616950604
22,70,5.0,1590312072
282,70,5.0,1553270123
180,70,5.0,1590708039
366,70,4.5,1693301102
46,70,5.0,1628589300
495,70,5.0,1534904222
317,70,5.0,1606704510
153,70,5.0,1609966608
190,71,5.0,1686558540
413,71,5.0,1556853066
354,71,4.5,1613663223
11,71,5.0,1553169550
14,71,5.0,1652344399
465,71,5.0,1645070194
371,71,5.0,1649175127
276,71,4.5,1673017787
280,71,4.0,1600448478
140,71,5.0,1604167751
123,71,4.5,1695243604
337,71,5.0,1583532658
286,71,4.5,1674317177
188,71,5.0,1615831062
149,71,5.0,1671430105
444,71,5.0,1581910444
290,71,5.0,1563915472
138,71,4.5,1509878775
113,71,4.5,1570892970
136,71,5.0,1510049066
108,71,4.0,1693898852
424,71,4.5,1629888786
115,71,5.0,1612493643
338,71,5.0,1508796126
461,71,5.0,1636697902
9,71,5.0,1577522967
347,71,5.0,1534378606
78,71,5.0,1641662178
312,71,4.5,1671288628
275,71,4.5,1606156979
231,71,5.0,1503140365
315,71,5.0,1574603150
411,71,4.5,1574051082
174,71,4.0,1613352802
477,71,4.5,1547387947
184,71,4.0,1587490244
264,71,4.5,1661749396
340,71,5.0,1694304977
152,71,5.0,1530177177
35,71,4.5,1692039290
418,71,5.0,1596729417
389,71,4.5,1525675558
3,71,5.0,1542008937
59,71,4.0,1630794531
127,71,5.0,1651391301
94,71,5.0,1573455110
202,71,5.0,1541789963
311,71,5.0,1661514832
496,71,4.5,1598229626
157,71,5.0,1648920663
325,71,5.0,1656589817
364,71,4.5,1549881662
460,71,4.5,1558241177
395,71,5.0,1668168068
388,71,4.5,1545078256
436,71,4.5,1692259402
31,71,4.5,1572007289
228,71,5.0,1538731409
435,71,5.0,1662596091
439,71,5.0,1691590666
339,71,5.0,1638557196
186,71,4.5,1696900398
351,71,5.0,1584841104
89,71,5.0,1500168772
349,71,4.5,1587190542
195,71,4.5,1695109832
408,71,4.5,1560060428
205,71,4.5,1585918288
293,71,5.0,1613708285
278,71,4.5,1698165816
492,71,5.0,1657034805
208,71,5.0,1624955833
462,71,4.5,1533720319
86,71,5.0,1588186906
489,71,5.0,1531716874
130,71,4.5,1683323927
98,71,5.0,1618162343
139,71,3.5,1628521829
196,71,5.0,1607853188
277,71,4.0,1596501370
380,71,5.0,1540187184
116,71,5.0,1686920596
176,71,5.0,1621457983
256,71,5.0,1594337515
128,71,5.0,1596108423
236,71,4.5,1676279231
145,71,5.0,1509573476
175,71,4.5,1537845399
120,71,4.0,1524207299
402,71,5.0,1686789922
181,71,5.0,1693926095
41,71,4.5,1662305846
464,71,5.0,1522827812
133,71,4.5,1626751283
164,71,5.0,1606574163
212,71,4.5,1579563114
221,71,5.0,1586595294
300,71,5.0,1512487833
368,71,4.5,1609128668
480,71,5.0,1560416564
373,71,4.0,1637370622
207,71,5.0,1515160438
485,71,4.5,1543835894
441,71,5.0,1697998623
42,71,5.0,1539507590
283,71,5.0,1616545007
169,71,5.0,1554802837
162,71,5.0,1688712604
326,71,4.5,1599760052
259,71,5.0,1508314716
171,71,5.0,1569086308
129,71,5.0,1690831763
431,71,5.0,1510695009
19,71,5.0,1608487534
248,71,4.5,1684233698
12,71,5.0,1520014603
404,71,5.0,1564856494
199,72,4.5,1597832498
306,72,5.0,1657646769
334,72,4.5,1676679282
395,72,4.5,1673011590
117,72,5.0,1572739636
65,72,4.5,1536128746
17,72,5.0,1574766841
91,72,5.0,1671475299
403,72,4.5,1641298439
328,72,5.0,1533189177
68,72,4.5,1524883038
127,72,4.5,1612743918
198,72,4.5,1519656091
125,72,4.5,1577676810
469,72,5.0,1586842517
320,72,5.0,1681938412
380,72,4.5,1559158090
271,72,5.0,1683548693
109,72,5.0,1693729986
361,72,4.0,1531086393
209,72,5.0,1644110807
92,72,5.0,1507746139
230,72,5.0,1533274662
24,72,4.5,1650117348
336,72,5.0,1621689255
90,72,5.0,1523248756
427,72,4.5,1592566589
213,72,5.0,1685888428
98,72,4.5,1680099436
477,72,5.0,1563857024
71,72,4.5,1539899144
53,72,4.5,1653567378
289,72,5.0,1639488773
177,72,5.0,1513310403
212,72,5.0,1688968401
218,72,5.0,1601594666
81,72,5.0,1685178020
171,72,5.0,1570460545
384,72,5.0,1570571172
155,72,5.0,1616215290
464,72,5.0,1555579179
69,72,4.5,1509879425
227,72,5.0,1629090365
126,72,4.0,1564332107
419,72,5.0,1672917694
239,72,5.0,1546010680
300,72,5.0,1604950921
394,72,5.0,1564459546
341,72,4.5,1527355526
496,72,5.0,1558466188
3,72,5.0,1588376436
268,72,5.0,1670349371
26,72,4.5,1529275521
205,72,5.0,1663495163
352,72,5.0,1612263906
428,72,5.0,1657716107
474,72,5.0,1615212945
149,72,4.0,1670912314
272,72,4.5,1595351781
296,72,4.5,1582820232
438,72,5.0,1686258508
404,72,4.5,1637548017
182,72,5.0,1642954429
203,72,4.5,1677116817
448,72,4.5,1519945869
489,72,4.5,1641635981
471,72,4.5,1607639554
112,72,5.0,1629236953
14,72,5.0,1640972112
145,72,5.0,1527379052
119,72,5.0,1565986762
150,72,4.0,1687863625
21,72,5.0,1618088659
484,72,4.5,1512542646
138,72,5.0,1526784863
11,72,5.0,1638799235
228,72,4.5,1691411724
462,72,4.5,1505297813
431,72,5.0,1653590927
262,72,5.0,1569658508
301,72,5.0,1687580205
89,72,4.5,1547104122
498,72,5.0,1609627661
377,72,5.0,1616459133
249,72,4.5,1638340224
10,72,5.0,1644530155
280,72,5.0,1591959100
7,72,4.5,1594844067
128,72,5.0,1561203603
57,72,4.0,1550270120
290,72,5.0,1555366137
479,72,5.0,1575840626
5,72,5.0,1611404885
293,72,4.0,1574930699
76,72,5.0,1514038651
50,72,5.0,1638775387
478,72,5.0,1574307123
153,72,5.0,1566205608
355,72,4.5,1559547265
193,72,5.0,1648925293
357,72,5.0,1665642523
327,72,4.5,1597313484
267,72,5.0,1698389103
323,72,4.0,1620321895
387,72,5.0,1622074691
18,72,5.0,1534029093
220,72,5.0,1504089167
324,72,5.0,1651194036
79,72,5.0,1684002330
410,72,4.5,1524626585
446,72,5.0,1507368013
482,72,4.5,1606788862
422,72,5.0,1581503853
398,72,5.0,1667009795
160,72,5.0,1576545750
142,72,5.0,1688025960
408,72,5.0,1630448765
492,72,4.5,1561455731
371,72,4.5,1600711628
315,72,4.5,1597365662
118,72,4.5,1596787667
457,72,4.5,1654071048
152,72,5.0,1665912658
281,73,4.5,1578645662
285,73,4.5,1510529387
335,73,4.5,1670489421
322,73,5.0,1626123278
377,73,4.0,1605095082
144,73,5.0,1652142286
297,73,4.5,1578407595
24,73,5.0,1604169774
67,73,5.0,1537482256
474,73,5.0,1639429299
158,73,5.0,1601218911
93,73,4.0,1629270047
270,73,4.0,1536216595
274,73,4.0,1507177335
405,73,5.0,1648584021
143,73,5.0,1620613332
105,73,4.0,1557320102
303,73,3.5,1510636673
76,73,4.0,1524645502
52,73,5.0,1566451134
276,73,4.5,1658864030
34,73,5.0,1685035882
493,73,4.5,1549638813
407,73,5.0,1607792996
190,73,4.5,1502722502
490,73,4.5,1511485714
236,73,3.5,1543404094
328,73,5.0,1565408332
378,73,5.0,1599007838
224,73,5.0,1652872201
135,73,5.0,1696947588
73,73,4.5,1633081492
257,73,4.5,1698904774
321,73,4.5,1682833038
235,73,5.0,1679828139
368,73,5.0,1540150705
424,73,4.5,1549700609
165,73,5.0,1633154936
434,73,4.0,1598724843
333,73,4.0,1685648774
240,73,5.0,1569553444
212,73,5.0,1539274563
458,73,5.0,1665641822
29,73,5.0,1648749163
55,73,4.5,1541996579
439,73,4.5,1657572575
122,73,5.0,1623425778
129,73,4.5,1612715366
254,73,4.5,1521088919
463,73,4.5,1515002709
293,73,5.0,1576616720
361,73,4.0,1518547427
404,73,4.0,1529255880
462,73,4.0,1544080545
157,73,4.0,1622838655
480,73,5.0,1527053211
370,73,5.0,1685575060
298,73,4.0,1519543675
14,73,5.0,1623228080
461,73,5.0,1685714708
364,73,5.0,1537615604
96,73,4.0,1575218381
126,73,5.0,1648439327
58,73,5.0,1581018292
19,73,5.0,1645363733
411,73,4.5,1667990244
103,73,4.0,1568118992
188,73,4.5,1655517113
277,73,5.0,1698545952
375,73,5.0,1509562524
222,73,4.5,1562501429
432,73,5.0,1522495764
172,73,4.5,1672914588
173,73,5.0,1663775416
367,73,4.0,1507725625
429,73,4.5,1547815294
457,73,4.0,1518616354
341,73,5.0,1663774043
140,73,4.5,1502861889
327,73,4.5,1622500078
92,73,5.0,1535118570
178,73,5.0,1593451562
139,73,4.0,1590777099
431,73,4.5,1685090441
382,73,4.5,1617060593
264,73,4.0,1525102031
444,73,3.5,1605617680
4,73,4.0,1553008437
346,73,5.0,1610129074
206,73,4.5,1546938756
460,73,4.5,1510681958
390,73,5.0,1506330335
344,73,5.0,1604928041
121,73,4.5,1590802464
318,73,5.0,1534404607
136,73,5.0,1624839030
421,73,4.0,1622791484
232,73,4.5,1613313371
99,73,5.0,1528164465
75,73,5.0,1689020088
250,73,5.0,1610345944
60,73,4.5,1654630207
419,73,4.0,1532305528
217,73,5.0,1564093840
61,73,5.0,1699372783
393,73,5.0,1605489540
170,73,5.0,1623371459
260,73,4.5,1626139837
114,73,4.5,1587372890
494,73,4.5,1562004259
220,73,4.0,1546140236
486,73,5.0,1694858536
365,73,5.0,1632463645
339,73,4.5,1624286408
127,73,4.5,1664652307
369,73,4.5,1626842712
310,73,5.0,1644295478
100,73,5.0,1617100545
174,73,5.0,1617973526
187,73,5.0,1511069000
278,73,4.5,1553507111
154,73,5.0,1580716239
450,74,5.0,1631339112
420,74,4.5,1644273398
169,74,5.0,1628573171
70,74,4.5,1641197826
180,74,4.5,1679499941
22,74,4.5,1516477135
14,74,4.0,1614683671
319,74,4.5,1586948943
253,74,4.5,1673732185
238,74,4.5,1653160701
426,74,5.0,1569531241
377,74,4.5,1555428629
413,74,4.5,1516283560
371,74,5.0,1594101369
394,74,4.5,1575566665
248,74,4.5,1584327637
484,74,5.0,1675797738
8,74,4.5,1556433399
309,74,4.5,1639714258
291,74,5.0,1656798691
240,74,4.5,1653939082
148,74,4.5,1675160707
1,74,4.5,1561150451
433,74,4.5,1643848514
398,74,5.0,1648935891
471,74,5.0,1534726967
89,74,4.5,1583096258
34,74,4.0,1541286777
271,74,5.0,1627686080
114,74,5.0,1585965437
58,74,5.0,1641885340
478,74,4.5,1649774040
462,74,4.5,1697019248
29,74,5.0,1683308562
278,74,5.0,1593764001
190,74,4.5,1649093112
332,74,5.0,1509726233
498,74,5.0,1665819636
307,74,4.5,1682948180
361,74,5.0,1585590037
251,74,5.0,1639778717
423,74,4.5,1509842544
106,74,5.0,1671712856
52,74,5.0,1508742593
325,74,4.0,1679650138
316,74,4.5,1566014443
358,74,4.5,1662149329
418,74,5.0,1554068688
50,74,5.0,1566722574
88,74,5.0,1695603190
468,74,5.0,1666573443
439,74,5.0,1573741891
306,74,4.5,1511477462
440,74,4.5,1626045026
254,74,5.0,1689829427
260,74,4.5,1535148339
376,74,4.0,1683006303
364,74,4.5,1598099121
39,74,5.0,1524317559
214,74,4.5,1688830465
425,74,5.0,1541824395
3,74,5.0,1562038636
485,74,5.0,1638477802
228,74,4.5,1662005064
456,74,5.0,1545589147
336,74,4.5,1584664913
183,74,5.0,1559881380
193,74,4.5,1675975711
347,74,5.0,1647773841
465,74,5.0,1643104790
182,74,5.0,1693301372
56,74,4.5,1673878017
152,74,5.0,1554759026
233,74,5.0,1697429159
49,74,5.0,1611868390
295,74,5.0,1541422271
438,74,4.5,1651172855
104,74,5.0,1674195064
458,74,5.0,1548387944
341,74,5.0,1566457099
203,74,5.0,1551331658
356,74,4.5,1528384577
187,74,5.0,1674266968
448,74,4.5,1544245601
486,74,5.0,1613292894
217,74,5.0,1514997155
202,74,5.0,1546701884
342,74,5.0,1576571975
435,74,4.0,1692272337
53,74,4.5,1518064309
401,74,5.0,1507593245
17,74,4.0,1515655517
432,74,4.5,1585820449
219,74,5.0,1517914024
303,74,5.0,1684646996
40,74,5.0,1590465183
282,74,4.5,1522979264
74,74,5.0,1633488922
370,74,5.0,1599303912
346,74,4.5,1508793122
493,74,4.0,1676075619
20,74,4.5,1574883637
466,74,5.0,1514333815
461,74,3.5,1632917845
42,74,4.0,1509456824
131,74,4.5,1536796876
460,74,5.0,1692003949
473,74,4.5,1538256102
497,74,4.5,1502879575
391,74,5.0,1505802007
123,74,5.0,1584807868
286,74,5.0,1601748175
140,74,4.5,1551647575
38,74,5.0,1557296879
333,74,5.0,1667678476
352,74,4.5,1501115282
268,74,5.0,1623791440
454,74,4.5,1690573123
124,74,5.0,1525737142
400,74,5.0,1588091509
32,74,4.5,1502216514
226,74,3.5,1559783809
121,75,4.0,1593426035
208,75,4.5,1683629297
221,75,4.5,1537506971
207,75,4.5,1606879700
3,75,4.0,1645098542
152,75,4.5,1610959132
124,75,4.5,1645411573
457,75,5.0,1522846910
318,75,5.0,1578578136
499,75,4.5,1593163843
386,75,5.0,1552926198
35,75,4.5,1558768965
151,75,5.0,1613160412
116,75,5.0,1551439881
55,75,4.0,1687726677
47,75,4.5,1682819223
412,75,4.5,1510822824
291,75,4.0,1534646590
170,75,4.5,1542477121
277,75,4.5,1597503093
473,75,5.0,1525980199
234,75,4.0,1539755274
297,75,5.0,1675881830
478,75,4.5,1534810192
321,75,4.5,1604598794
236,75,4.0,1662399003
334,75,4.5,1619585793
270,75,4.5,1543497695
103,75,5.0,1620189186
59,75,4.5,1619642038
319,75,5.0,1506092190
460,75,4.5,1531885644
237,75,4.5,1532843891
458,75,5.0,1608756034
354,75,4.5,1554745275
342,75,4.0,1614782687
10,75,4.5,1551674737
259,75,5.0,1522876222
248,75,4.5,1564378301
404,75,5.0,1617742292
92,75,5.0,1568139362
296,75,4.5,1570749585
76,75,5.0,1695990937
469,75,4.5,1553685307
405,75,4.0,1658747497
364,75,4.5,1528289932
276,75,4.0,1693392582
229,75,4.0,1527999098
146,75,4.5,1693695861
368,75,4.0,1623342471
143,75,5.0,1563360107
181,75,5.0,1562819626
175,75,5.0,1651091699
352,75,5.0,1577945506
421,75,3.5,1564719891
189,75,4.5,1570264560
481,75,4.5,1624487170
356,75,4.5,1686944989
63,75,4.5,1607921586
9,75,4.0,1639092582
24,75,4.5,1579628774
253,75,5.0,1565954007
88,75,4.5,1629813308
369,75,3.5,1615260424
257,75,3.5,1569114176
4,75,5.0,1538561882
433,75,5.0,1516252613
147,75,4.0,1504645237
94,75,5.0,1642471996
216,75,4.5,1682195000
337,75,4.5,1645329196
128,75,4.0,1515110024
66,75,4.5,1607491363
311,75,4.0,1522081837
417,75,4.0,1686624032
154,75,5.0,1622162938
51,75,4.0,1517282730
70,75,5.0,1616907629
64,75,5.0,1598796393
60,75,4.5,1604919358
486,75,5.0,1575877420
370,75,4.0,1591234612
14,75,5.0,1647457163
138,75,4.5,1505824896
361,75,4.5,1583404483
225,75,4.5,1608801394
262,75,4.5,1697259195
434,75,4.5,1593324723
11,75,5.0,1667976936
37,75,4.5,1582059181
177,75,4.5,1531102352
299,75,4.5,1514310102
186,75,4.5,1639369254
292,75,4.0,1669387201
183,75,5.0,1654094222
102,75,5.0,1605761322
85,75,4.5,1622274241
140,75,5.0,1661649213
167,75,4.0,1667070605
420,75,4.5,1641113054
53,75,5.0,1567127425
326,75,5.0,1601394540
500,75,4.0,1669899816
108,75,5.0,1665013076
490,75,3.0,1510729316
273,75,4.5,1581036291
385,75,4.0,1513548365
338,75,4.5,1634324461
359,75,5.0,1620287945
6,75,5.0,1553439534
422,75,5.0,1623736726
401,75,4.5,1688574842
210,75,4.0,1667651608
72,75,4.5,1628415810
42,75,5.0,1671034908
307,75,4.0,1584746544
73,75,4.5,1589417717
416,76,5.0,1662918541
101,76,5.0,1584907597
115,76,5.0,1522474913
362,76,5.0,1500161653
349,76,4.5,1660294297
303,76,5.0,1649035092
457,76,4.5,1632938242
302,76,5.0,1541781522
93,76,5.0,1673699984
392,76,5.0,1637356994
330,76,4.0,1523804564
63,76,5.0,1577967174
205,76,5.0,1645372861
17,76,4.0,1575427004
151,76,5.0,1670658108
439,76,5.0,1590968582
121,76,4.5,1653720718
284,76,4.0,1591984562
190,76,4.0,1627499778
269,76,5.0,1504578357
199,76,4.0,1660627873
490,76,4.5,1536269848
484,76,5.0,1553182533
123,76,5.0,1676403609
344,76,4.5,1571727565
44,76,5.0,1522866436
46,76,4.5,1678909029
179,76,5.0,1560368936
74,76,5.0,1512107928
84,76,3.5,1600972132
487,76,5.0,1595036462
403,76,5.0,1509592216
152,76,5.0,1663480611
219,76,5.0,1640500948
98,76,4.0,1639299034
86,76,5.0,1692674060
363,76,5.0,1589694002
343,76,4.5,1533368344
466,76,5.0,1674990078
162,76,5.0,1614643578
171,76,4.0,1530697195
497,76,4.5,1584594837
453,76,5.0,1507866324
79,76,4.5,1613068994
406,76,5.0,1513308053
128,76,5.0,1676392565
485,76,4.5,1563486722
133,76,5.0,1614505298
459,76,5.0,1673554617
465,76,5.0,1567582947
263,76,5.0,1687058178
117,76,5.0,1502727771
382,76,4.5,1694564261
154,76,5.0,1518119752
348,76,5.0,1546873365
477,76,4.0,1635997333
486,76,4.0,1645723327
468,76,5.0,1602174645
208,76,5.0,1600016825
347,76,5.0,1539292305
187,76,5.0,1670093250
389,76,4.0,1537745663
351,76,4.5,1517567251
313,76,4.0,1696637600
243,76,5.0,1577928217
69,76,5.0,1571087565
409,76,4.5,1559959475
196,76,5.0,1528644286
275,76,5.0,1677045439
452,76,5.0,1567110637
113,76,4.5,1665596025
470,76,5.0,1602466627
78,76,5.0,1645514423
240,76,4.5,1648254429
356,76,5.0,1607793188
43,76,4.5,1563463832
463,76,4.0,1570191438
345,76,4.5,1511598512
223,76,3.5,1520850762
236,76,4.5,1664905702
15,76,5.0,1645723809
21,76,4.5,1540390542
167,76,4.0,1574943271
340,76,4.5,1675243077
494,76,5.0,1629856739
454,76,4.5,1548232122
304,76,5.0,1663186833
57,76,5.0,1584321555
372,76,4.0,1632332602
322,76,5.0,1642670962
159,76,4.5,1648554514
426,76,5.0,1673326571
3,76,4.5,1523973126
227,76,4.5,1561768423
135,76,5.0,1608228455
8,76,5.0,1518302778
81,76,4.5,1681228325
178,76,5.0,1662233383
126,76,5.0,1636082181
14,76,4.5,1689080568
475,76,5.0,1513122368
226,76,4.5,1691339495
54,76,4.5,1581791764
182,76,5.0,1681390862
221,76,5.0,1640032596
294,76,4.5,1524288710
447,76,5.0,1577252310
276,76,4.0,1624087105
299,76,5.0,1613188811
338,76,5.0,1629956330
364,76,5.0,1514299477
131,76,5.0,1541868467
116,76,5.0,1658210724
92,76,5.0,1543327844
405,76,5.0,1642293444
420,76,4.5,1594030244
479,76,5.0,1688063894
249,76,5.0,1688957559
365,76,5.0,1577114291
246,76,5.0,1556146254
136,76,5.0,1627047067
252,76,4.5,1627661340
442,77,4.5,1625513501
295,77,4.5,1511556571
167,77,4.5,1610798010
230,77,4.0,1528343487
27,77,4.5,1607854514
35,77,4.5,1595038430
321,77,4.5,1597761783
391,77,5.0,1537350622
81,77,5.0,1665115259
441,77,5.0,1513514900
51,77,5.0,1588477466
66,77,5.0,1535828655
387,77,5.0,1620096864
500,77,3.5,1545296140
184,77,5.0,1605277173
364,77,4.5,1500815877
277,77,4.5,1510360030
50,77,5.0,1607476536
178,77,5.0,1541223660
287,77,4.0,1614691693
256,77,4.5,1518034833
413,77,4.0,1537610123
115,77,5.0,1560094099
443,77,5.0,1525151442
428,77,5.0,1698730792
4,77,5.0,1692802247
319,77,4.5,1655400789
171,77,4.0,1602623478
247,77,5.0,1617905345
203,77,5.0,1620367325
390,77,5.0,1644614033
414,77,4.0,1667005313
348,77,4.0,1621667497
434,77,4.5,1601455209
140,77,4.5,1616703455
233,77,5.0,1572890790
382,77,5.0,1597625922
185,77,4.5,1526909921
191,77,5.0,1581309144
436,77,5.0,1523880344
337,77,5.0,1620840687
400,77,5.0,1549035023
127,77,4.5,1595089838
172,77,5.0,1571842224
444,77,5.0,1676040909
316,77,5.0,1530633042
454,77,5.0,1618955483
471,77,4.5,1588150695
426,77,4.5,1646337872
94,77,4.0,1625620295
269,77,5.0,1527346925
160,77,5.0,1519827884
371,77,4.5,1613985959
320,77,4.5,1676305579
194,77,5.0,1647953539
262,77,5.0,1658191454
486,77,5.0,1535389210
42,77,5.0,1684361283
197,77,4.0,1538915332
473,77,5.0,1654554032
88,77,4.0,1690567383
259,77,5.0,1505663963
303,77,5.0,1537783356
429,77,4.5,1505250668
398,77,4.0,1689690759
388,77,5.0,1686665437
218,77,4.5,1541678939
494,77,5.0,1638388755
378,77,4.5,1601153554
474,77,5.0,1555713827
65,77,5.0,1635868837
266,77,3.5,1675130009
138,77,5.0,1596367054
331,77,5.0,1595105443
363,77,4.0,1595079863
243,77,5.0,1683668200
240,77,4.5,1649167729
163,77,3.5,1642062141
189,77,5.0,1571212637
165,77,4.0,1579660099
264,77,4.5,1541407446
97,77,4.5,1529698290
499,77,4.5,1577825113
136,77,4.5,1560805953
16,77,4.0,1692081197
465,77,5.0,1575201956
411,77,4.5,1559608828
18,77,4.5,1642548181
365,77,5.0,1637744762
302,77,5.0,1506457271
208,77,5.0,1619524849
55,77,4.5,1666927589
386,77,5.0,1604907782
336,77,3.5,1596018665
406,77,5.0,1574722152
345,77,4.5,1541361245
15,77,4.5,1656294510
394,77,5.0,1667921288
23,77,5.0,1630108991
456,77,5.0,1518052328
285,77,5.0,1514011230
